name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Suzuki XL7  2020,Suzuki,XL7,4/12/2021,555000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,20000,Hà Nội,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,4/12/2021,515000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,4/12/2021,559000000,2021,SUV,Mới,Trong nước,0,Bình Dương,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,4/12/2021,520000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Suzuki XL7   2021,Suzuki,XL7,2/12/2021,525000000,2021,SUV,Mới,Nhập khẩu,0,Bình Dương,Số tự động,Xăng
Suzuki XL7 AT  2021,Suzuki,XL7,1/12/2021,539000000,2021,SUV,Đã qua sử dụng,Trong nước,6000,Đồng Nai,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,29/11/2021,520000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,5000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,26/11/2021,535000000,2020,SUV,Đã qua sử dụng,Trong nước,3000,Tp.HCM,Số tự động,Xăng
Suzuki XL7     2020,Suzuki,XL7,23/11/2021,540000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,17000,Đà Nẵng,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,22/11/2021,520000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,28000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,22/11/2021,550000000,2021,SUV,Đã qua sử dụng,Nhập khẩu,4000,Tp.HCM,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,18/11/2021,620000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,18/11/2021,542000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,20000,Tp.HCM,Số tự động,Xăng
Suzuki XL7  1.5 AT 2020,Suzuki,XL7,15/11/2021,535000000,2020,SUV,Đã qua sử dụng,Trong nước,35000,Tp.HCM,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,11/11/2021,540000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,35000,Tp.HCM,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,10/11/2021,530000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,9/11/2021,550000000,2021,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,8/11/2021,530000000,2020,SUV,Đã qua sử dụng,Trong nước,38500,Tp.HCM,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,4/11/2021,559000000,2021,SUV,Mới,Nhập khẩu,0,Tiền Giang,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,1/11/2021,550000000,2021,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,25/10/2021,570000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,6000,Tp.HCM,Số tự động,Xăng
Suzuki XL7  2021,Suzuki,XL7,21/10/2021,560000000,2021,SUV,Mới,Nhập khẩu,0,Đắk Lắk,Số tự động,Xăng
Suzuki XL7  2020,Suzuki,XL7,21/10/2021,542000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,27000,Tp.HCM,Số tự động,Xăng
Suzuki XL7   2021,Suzuki,XL7,4/10/2021,590000000,2021,SUV,Mới,Trong nước,0,Đắk Lắk,Số tự động,Xăng
Suzuki XL7   2021,Suzuki,XL7,30/09/2021,559000000,2021,SUV,Mới,Nhập khẩu,0,Đắk Lắk,Số tự động,Xăng
Suzuki Vitara  2004,Suzuki,Vitara,4/12/2021,175000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,16500,Hà Nội,Số tay,Xăng
Suzuki Vitara  2016,Suzuki,Vitara,5/12/2021,550000000,2016,CUV,Đã qua sử dụng,Nhập khẩu,60000,Hà Nam,Số tự động,Xăng
Suzuki Vitara  2016,Suzuki,Vitara,5/12/2021,550000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,60000,Hà Nội,Số tự động,Xăng
Suzuki Vitara 1.6AT 2016,Suzuki,Vitara,5/12/2021,538000000,2016,CUV,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Suzuki Vitara  2005,Suzuki,Vitara,3/12/2021,195000000,2005,SUV,Đã qua sử dụng,Trong nước,100000,Lâm Đồng,Số tay,Xăng
Suzuki Vitara  2003,Suzuki,Vitara,3/12/2021,182000000,2003,SUV,Đã qua sử dụng,Trong nước,150000,Hà Nội,Số tay,Xăng
Suzuki Vitara   1.6AT  2016,Suzuki,Vitara,2/12/2021,545000000,2016,CUV,Đã qua sử dụng,Nhập khẩu,53000,Hà Nội,Số tự động,Xăng
Suzuki Vitara   2016,Suzuki,Vitara,30/11/2021,565000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Suzuki Vitara  2007,Suzuki,Vitara,25/11/2021,280000000,2007,SUV,Đã qua sử dụng,Nhập khẩu,200000,Lâm Đồng,Số tay,Xăng
Suzuki Vitara  2005,Suzuki,Vitara,24/11/2021,148000000,2005,SUV,Đã qua sử dụng,Trong nước,150000,Hà Nội,Số tay,Xăng
Suzuki Vitara  2004,Suzuki,Vitara,22/11/2021,193000000,2004,SUV,Đã qua sử dụng,Trong nước,160000,Bình Dương,Số tay,Xăng
Suzuki Vitara  2016,Suzuki,Vitara,20/11/2021,558000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Suzuki Vitara  2004,Suzuki,Vitara,18/11/2021,166000000,2004,SUV,Đã qua sử dụng,Trong nước,180000,Hà Nội,Số tay,Xăng
Suzuki Vitara  2016,Suzuki,Vitara,12/11/2021,545000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,39000,Đà Nẵng,Số tự động,Xăng
Suzuki Vitara   JLX 2005,Suzuki,Vitara,8/11/2021,171000000,2005,SUV,Đã qua sử dụng,Trong nước,500000,Tp.HCM,Số tay,Xăng
Suzuki Vitara  2004,Suzuki,Vitara,6/11/2021,195000000,2004,SUV,Đã qua sử dụng,Trong nước,12000,Hà Nội,Số tay,Xăng
Suzuki Vitara  2005,Suzuki,Vitara,6/11/2021,155000000,2005,SUV,Đã qua sử dụng,Nhập khẩu,250000,Quảng Nam,Số tay,Xăng
Suzuki Vitara   1.6 AT  2016,Suzuki,Vitara,27/10/2021,550000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,60000,Hà Nam,Số tự động,Xăng
Suzuki Vitara  2016,Suzuki,Vitara,27/10/2021,550000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,60000,Hà Nội,Số tự động,Xăng
Suzuki Vitara  2016,Suzuki,Vitara,27/10/2021,535000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,32000,Tp.HCM,Số tự động,Xăng
Suzuki Vitara  2016,Suzuki,Vitara,27/10/2021,530000000,2016,CUV,Đã qua sử dụng,Nhập khẩu,32000,Tp.HCM,Số tự động,Xăng
Suzuki Vitara 1.6AT  2015,Suzuki,Vitara,26/10/2021,545000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,43000,Hà Nội,Số tự động,Xăng
Suzuki Vitara  2014,Suzuki,Vitara,25/10/2021,499000000,2014,SUV,Đã qua sử dụng,Nhập khẩu,78088,Hà Nội,Số tự động,Xăng
Suzuki Vitara   1.6AT 2015,Suzuki,Vitara,24/10/2021,540000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,31000,Hà Nội,Số tự động,Xăng
Suzuki Vitara  2015,Suzuki,Vitara,22/10/2021,545000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,40000,Hà Nội,Số tự động,Xăng
Suzuki Vitara   1.6 AT   2016,Suzuki,Vitara,21/10/2021,535000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,70000,Hà Nội,Số tự động,Xăng
Suzuki Vitara   1.6 AT  2016,Suzuki,Vitara,13/10/2021,562000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,43000,Hà Nội,Số tự động,Xăng
Suzuki Vitara  2004,Suzuki,Vitara,7/10/2021,190000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,140000,Đắk Lắk,Số tay,Xăng
Suzuki Vitara    2016,Suzuki,Vitara,6/10/2021,535000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,8000,Hà Nội,Số tự động,Xăng
Suzuki Vitara    2016,Suzuki,Vitara,4/12/2021,540000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,25000,Hà Nội,Số tự động,Xăng
Suzuki Vitara   1.6 AT 2016,Suzuki,Vitara,2/12/2021,542000000,2016,CUV,Đã qua sử dụng,Nhập khẩu,63658,Hà Nội,Số tự động,Xăng
Suzuki Vitara   1.6 AT 2016,Suzuki,Vitara,29/11/2021,539000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,39000,Tp.HCM,Số tự động,Xăng
Suzuki Vitara   JLX  2004,Suzuki,Vitara,25/11/2021,150000000,2004,SUV,Đã qua sử dụng,Trong nước,200000,Lạng Sơn,Số tay,Xăng
Suzuki Vitara    2016,Suzuki,Vitara,25/11/2021,515000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,61000,Bắc Giang,Số tự động,Xăng
Suzuki Vitara   1.6 AT 2015,Suzuki,Vitara,3/11/2021,540000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,31000,Hà Nội,Số tự động,Xăng
Suzuki Vitara   1.6 AT 2016,Suzuki,Vitara,2/11/2021,550000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,32000,Tp.HCM,Số tự động,Xăng
Suzuki Super Carry Truck  2021,Suzuki,Super Carry Truck,4/12/2021,219000000,2021,Truck,Mới,Trong nước,0,Hà Nội,Số tay,Diesel
Suzuki Super Carry Truck  2021,Suzuki,Super Carry Truck,12/11/2021,235000000,2021,Truck,Đã qua sử dụng,Trong nước,1000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Truck  2021,Suzuki,Super Carry Truck,5/12/2021,234000000,2021,Truck,Mới,Trong nước,0,Hà Nội,Số tay,Xăng
Suzuki Super Carry Truck  2007,Suzuki,Super Carry Truck,5/12/2021,79000000,2007,Truck,Đã qua sử dụng,Trong nước,55000,Bắc Ninh,Số tay,Xăng
Suzuki Super Carry Truck  2021,Suzuki,Super Carry Truck,5/12/2021,230000000,2021,Truck,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Suzuki Super Carry Truck  2021,Suzuki,Super Carry Truck,5/12/2021,230000000,2021,Truck,Mới,Nhập khẩu,0,Hà Nội,Số tay,Diesel
Suzuki Super Carry Truck  2021,Suzuki,Super Carry Truck,5/12/2021,230000000,2021,Truck,Mới,Nhập khẩu,0,Tp.HCM,Số tay,Xăng
Suzuki Super Carry Truck  2021,Suzuki,Super Carry Truck,4/12/2021,227000000,2021,Truck,Mới,Trong nước,0,Hà Nội,Số tay,Diesel
Suzuki Super Carry Truck    2021,Suzuki,Super Carry Truck,22/11/2021,260000000,2021,Truck,Mới,Trong nước,0,Tp.HCM,Số tay,Xăng
Suzuki Super Carry Truck   1.0 MT 2021,Suzuki,Super Carry Truck,12/11/2021,250000000,2021,Truck,Mới,Trong nước,0,Cần Thơ,Số tay,Xăng
Suzuki Super Carry Truck   1.0 MT  2013,Suzuki,Super Carry Truck,13/10/2021,119000000,2013,Truck,Đã qua sử dụng,Trong nước,100000,Đắk Lắk,Số tay,Xăng
Suzuki Super Carry Truck  2020,Suzuki,Super Carry Truck,3/12/2021,228000000,2020,Truck,Đã qua sử dụng,Trong nước,8000,Cần Thơ,Số tay,Diesel
Suzuki Super Carry Truck    2008,Suzuki,Super Carry Truck,23/11/2021,90000000,2008,Truck,Đã qua sử dụng,Nhập khẩu,30000,Đồng Nai,Số tay,Xăng
Suzuki Super Carry Truck  2019,Suzuki,Super Carry Truck,17/11/2021,260000000,2019,Truck,Đã qua sử dụng,Nhập khẩu,38000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Truck     2007,Suzuki,Super Carry Truck,9/11/2021,79000000,2007,Truck,Đã qua sử dụng,Trong nước,55000,Bắc Ninh,Số tay,Xăng
Suzuki Super Carry Truck   1.0 MT  2018,Suzuki,Super Carry Truck,2/11/2021,210000000,2018,Truck,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tay,Xăng
Suzuki Ciaz  2017,Suzuki,Ciaz,4/12/2021,400000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,129500,Hà Nội,Số tự động,Xăng
Suzuki Ciaz    2019,Suzuki,Ciaz,4/12/2021,430000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Bình Dương,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,15/11/2021,400000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,51000,Bình Định,Số tự động,Xăng
Suzuki Ciaz  2020,Suzuki,Ciaz,3/12/2021,499000000,2020,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,4/12/2021,400000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,30/11/2021,360000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Bình Phước,Số tự động,Xăng
Suzuki Ciaz  1.4AT 2019,Suzuki,Ciaz,29/11/2021,395000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,51000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz    2018,Suzuki,Ciaz,28/11/2021,385000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2018,Suzuki,Ciaz,25/11/2021,405000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,34000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2018,Suzuki,Ciaz,22/11/2021,385000000,2018,Sedan,Đã qua sử dụng,Trong nước,50000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2020,Suzuki,Ciaz,16/11/2021,480000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,14000,Cần Thơ,Số tự động,Xăng
Suzuki Ciaz   1.4 AT  2019,Suzuki,Ciaz,13/11/2021,400000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Suzuki Ciaz   1.4 AT   2021,Suzuki,Ciaz,12/11/2021,499000000,2021,Sedan,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,12/11/2021,390000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,78000,Hà Nội,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,4/11/2021,430000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,23000,Bạc Liêu,Số tự động,Xăng
Suzuki Ciaz   1.4 AT 2019,Suzuki,Ciaz,3/11/2021,420000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,29000,Đắk Lắk,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,3/11/2021,400000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,58000,Phú Yên,Số tự động,Xăng
Suzuki Ciaz   1.4 AT  2019,Suzuki,Ciaz,28/10/2021,419000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,27000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,11/10/2021,430000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,13000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz   1.4AT  2018,Suzuki,Ciaz,8/10/2021,408000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,19000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2017,Suzuki,Ciaz,6/10/2021,365000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,52000,Đà Nẵng,Số tự động,Xăng
Suzuki Ciaz  AT 2017,Suzuki,Ciaz,6/10/2021,388000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,31000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2018,Suzuki,Ciaz,6/10/2021,399000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,19000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2018,Suzuki,Ciaz,5/12/2021,392000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,53000,Hà Nội,Số tự động,Xăng
Suzuki Ciaz   1.4 AT  2019,Suzuki,Ciaz,17/11/2021,400000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,51000,Đồng Nai,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,15/11/2021,418000000,2019,Sedan,Đã qua sử dụng,Trong nước,11000,Long An,Số tự động,Xăng
Suzuki Ciaz   1.4AT 2017,Suzuki,Ciaz,10/11/2021,379000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz   1.4 AT 2019,Suzuki,Ciaz,2/11/2021,415000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,46000,Hà Nội,Số tự động,Xăng
Suzuki Ciaz  2019,Suzuki,Ciaz,2/11/2021,395000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz   1.4 AT 2019,Suzuki,Ciaz,2/11/2021,429000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,28000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz   1.4 AT  2020,Suzuki,Ciaz,2/11/2021,479000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,10000,Tp.HCM,Số tự động,Xăng
Suzuki Ciaz  2017,Suzuki,Ciaz,6/10/2021,365000000,2017,Sedan,Đã qua sử dụng,Trong nước,52000,Đà Nẵng,Số tự động,Xăng
Suzuki Super Carry Van  2019,Suzuki,Super Carry Van,4/12/2021,260000000,2019,Van/Minivan,Đã qua sử dụng,Trong nước,19503,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van  2015,Suzuki,Super Carry Van,4/12/2021,160000000,2015,Van/Minivan,Đã qua sử dụng,Trong nước,200000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van  2001,Suzuki,Super Carry Van,5/12/2021,58000000,2001,Van/Minivan,Đã qua sử dụng,Trong nước,140000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van  2003,Suzuki,Super Carry Van,15/11/2021,67000000,2003,Van/Minivan,Đã qua sử dụng,Trong nước,180000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van Blind Van 2021,Suzuki,Super Carry Van,12/11/2021,259000000,2021,Van/Minivan,Mới,Trong nước,0,Cần Thơ,Số tay,Xăng
Suzuki Super Carry Van    2016,Suzuki,Super Carry Van,7/11/2021,166000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,59000,Đồng Nai,Số tay,Xăng
Suzuki Super Carry Van  2021,Suzuki,Super Carry Van,5/11/2021,258000000,2021,Van/Minivan,Mới,Trong nước,0,Hải Phòng,Số tay,Xăng
Suzuki Super Carry Van  2021,Suzuki,Super Carry Van,27/10/2021,260000000,2021,Van/Minivan,Đã qua sử dụng,Nhập khẩu,1800,Thái Bình,Số tay,Xăng
Suzuki Super Carry Van  2005,Suzuki,Super Carry Van,18/10/2021,105000000,2005,Van/Minivan,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tay,Xăng
Suzuki Super Carry Van   2001,Suzuki,Super Carry Van,3/12/2021,58000000,2001,Van/Minivan,Đã qua sử dụng,Trong nước,14000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van  2013,Suzuki,Super Carry Van,1/12/2021,140000000,2013,Van/Minivan,Đã qua sử dụng,Trong nước,53000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van  2021,Suzuki,Super Carry Van,21/11/2021,250000000,2021,Van/Minivan,Mới,Trong nước,0,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van    2016,Suzuki,Super Carry Van,20/11/2021,178000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van    2015,Suzuki,Super Carry Van,16/11/2021,138000000,2015,Van/Minivan,Đã qua sử dụng,Trong nước,10000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van  2021,Suzuki,Super Carry Van,16/11/2021,250000000,2021,Van/Minivan,Đã qua sử dụng,Nhập khẩu,3000,Thái Bình,Số tay,Xăng
Suzuki Super Carry Van  2007,Suzuki,Super Carry Van,9/11/2021,136000000,2007,Van/Minivan,Đã qua sử dụng,Trong nước,80000,Lạng Sơn,Số tay,Xăng
Suzuki Super Carry Van  2002,Suzuki,Super Carry Van,9/11/2021,70000000,2002,Van/Minivan,Đã qua sử dụng,Trong nước,22000,Hà Nội,Số tay,Xăng
Suzuki Super Carry Van  2018,Suzuki,Super Carry Van,2/11/2021,215000000,2018,Van/Minivan,Đã qua sử dụng,Trong nước,45000,Tp.HCM,Số tay,Xăng
Suzuki Super Carry Van  2021,Suzuki,Super Carry Van,2/11/2021,259000000,2021,Van/Minivan,Đã qua sử dụng,Trong nước,2222,Tp.HCM,Số tay,Xăng
Suzuki Super Carry Van   2017,Suzuki,Super Carry Van,12/10/2021,213000000,2017,Van/Minivan,Đã qua sử dụng,Trong nước,33000,Tp.HCM,Số tay,Xăng
Suzuki Super Carry Van  2016,Suzuki,Super Carry Van,12/10/2021,188000000,2016,Van/Minivan,Đã qua sử dụng,Trong nước,54000,Hà Nội,Số tay,Xăng
